week,time,Beyonce,Ed Sheeran,Taylor Swift,Kendrick Lamar,Mark Ronson,Bruno Mars,The Weeknd,Nick Jonas,Nicki Minaj,Sia,Ellie Goulding
1,8:56 PM ET,4,5,1,6,11,7,2,8,3,9,10
2,9:04 PM ET,4,5,1,6,11,7,2,8,3,9,10
3,9:12 PM ET,4,5,1,6,11,8,2,9,3,7,10
4,9:20 PM ET,4,5,1,6,11,7,2,9,3,8,10
5,9:28 PM ET,4,5,1,6,11,7,2,9,3,8,10
6,9:36 PM ET,4,5,1,6,11,7,2,9,3,8,10
7,9:44 PM ET,4,5,1,6,11,9,2,8,3,7,10
8,9:52 PM ET,4,5,1,6,11,7,2,8,3,9,10
9,10:00 PM ET,4,5,1,6,11,7,2,9,3,8,10
10,10:08 PM ET,4,5,1,6,11,7,2,9,3,8,10
11,10:16 PM ET,4,5,1,6,11,7,2,8,3,9,10
12,10:24 PM ET,4,5,1,6,11,7,2,9,3,8,10
13,10:32 PM ET,4,5,1,6,11,7,2,9,3,8,10
14,10:40 PM ET,4,5,1,6,11,9,2,7,3,8,10
15,10:48 PM ET,4,5,1,6,11,7,2,8,3,9,10
16,10:56 PM ET,4,5,1,6,11,7,2,8,3,9,10
17,11:04 PM ET,4,5,1,6,11,9,2,7,3,8,10
18,11:12 PM ET,4,5,1,6,11,7,2,9,3,8,10
19,11:20 PM ET,4,5,2,6,11,9,1,7,3,8,10
20,11:28 PM ET,4,5,2,6,11,9,1,8,3,7,10
21,11:36 PM ET,4,5,2,6,11,8,1,7,3,9,10
22,11:44 PM ET,4,5,2,6,11,7,1,8,3,9,10
23,11:52 PM ET,4,5,2,6,11,7,1,9,3,8,10
